4.000000000000000000e+00	9.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	3.000000000000000000e+00	6.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e+00	4.000000000000000000e+00	9.000000000000000000e+00	1.000000000000000000e+00	2.000000000000000000e+00	1.857142857142857206e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.468354430379746389e-02	2.812500000000000000e-01	3.285714285714285698e-01	3.333333333333333703e-01	3.333333333333333703e-01	0.000000000000000000e+00	1.250000000000000000e-01	6.666666666666666297e-01	0.000000000000000000e+00	1.000000000000000056e-01	4.024390243902439268e-01	4.074074074074073848e-01	4.366197183098591283e-01	6.707317073170731003e-01	1.000000000000000000e+00	2.750000000000000222e-01	3.750000000000000000e-01	0.000000000000000000e+00	6.666666666666666297e-01	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	6.000000000000000000e+00	3.000000000000000000e+00	9.000000000000000000e+00	1.000000000000000000e+00	2.000000000000000000e+00	4.000000000000000000e+00	1.100000000000000000e+01	1.000000000000000000e+00	1.000000000000000000e+00	4.285714285714285754e-02	0.000000000000000000e+00	8.574490889603429700e-03	1.000000000000000000e+00	3.924050632911392222e-01	2.812500000000000000e-01	2.999999999999999889e-01	3.181818181818181768e-01	3.181818181818181768e-01	6.000000000000000888e-01	6.500000000000000222e-01	6.666666666666666297e-01	5.000000000000000000e-01	1.000000000000000056e-01	3.902439024390244038e-01	3.827160493827160281e-01	3.943661971830986213e-01	5.121951219512195230e-01	7.500000000000000000e-01	7.000000000000000666e-01	6.500000000000000222e-01	1.000000000000000000e+00	3.333333333333333148e-01	3.333333333333333148e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00
1.000000000000000000e+00	2.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	8.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	4.000000000000000000e+00	2.000000000000000000e+00	6.000000000000000000e+00	2.000000000000000000e+00	1.428571428571428527e-02	5.000000000000000000e-01	7.073954983922829676e-02	0.000000000000000000e+00	1.253164556962025056e-01	2.812500000000000000e-01	2.999999999999999889e-01	3.030303030303030387e-01	3.030303030303030387e-01	6.000000000000000888e-01	6.000000000000000888e-01	3.333333333333333703e-01	0.000000000000000000e+00	5.000000000000001110e-01	1.463414634146341375e-01	1.481481481481481399e-01	1.126760563380281577e-01	2.195121951219511924e-01	1.000000000000000000e+00	2.750000000000000222e-01	8.000000000000000444e-01	6.666666666666666297e-01	0.000000000000000000e+00	3.333333333333333148e-01	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+00	2.000000000000000000e+00	2.000000000000000000e+00	5.000000000000000000e+00	3.000000000000000000e+00	7.000000000000000000e+00	2.000000000000000000e+00	2.000000000000000000e+00	3.000000000000000000e+00	2.000000000000000000e+00	2.000000000000000000e+00	2.000000000000000000e+00	2.857142857142857054e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.696202531645569445e-02	2.031250000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	7.575757689393939525e-04	1.000000000000000000e+00	8.000000000000000444e-01	0.000000000000000000e+00	0.000000000000000000e+00	4.000000000000000222e-01	2.317073170731707432e-01	2.222222222222222099e-01	2.253521126760563431e-01	8.536585365853660567e-02	7.500000000000000000e-01	6.500000000000000222e-01	6.500000000000000222e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	1.300000000000000000e+01	1.000000000000000000e+00	3.000000000000000000e+00	3.000000000000000000e+00	3.000000000000000000e+00	1.000000000000000000e+00	2.000000000000000000e+00	4.000000000000000000e+00	1.300000000000000000e+01	1.000000000000000000e+00	1.000000000000000000e+00	1.428571428571428492e-01	0.000000000000000000e+00	0.000000000000000000e+00	7.500000000000000000e-01	3.924050632911392222e-01	4.531250000000000000e-01	5.142857142857142350e-01	4.848484848484848619e-01	4.848484848484848619e-01	6.000000000000000888e-01	8.500000000000000888e-01	6.666666666666666297e-01	0.000000000000000000e+00	0.000000000000000000e+00	2.804878048780488076e-01	3.209876543209876365e-01	3.239436619718309984e-01	6.707317073170731003e-01	1.000000000000000000e+00	6.000000000000000888e-01	8.500000000000000888e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00
3.000000000000000000e+00	1.300000000000000000e+01	1.000000000000000000e+00	6.000000000000000000e+00	3.000000000000000000e+00	8.000000000000000000e+00	1.000000000000000000e+00	2.000000000000000000e+00	4.000000000000000000e+00	1.300000000000000000e+01	1.000000000000000000e+00	1.000000000000000000e+00	8.571428571428571508e-02	0.000000000000000000e+00	1.586280814576634390e-01	7.500000000000000000e-01	8.088607594936708667e-01	1.562500000000000000e-01	3.571428571428571508e-01	2.121212121212121271e-01	2.121212121212121271e-01	8.000000000000000444e-01	1.000000000000000000e+00	6.666666666666666297e-01	0.000000000000000000e+00	1.000000000000000056e-01	4.024390243902439268e-01	5.308641975308641126e-01	5.774647887323943740e-01	4.634146341463414864e-01	7.500000000000000000e-01	8.500000000000000888e-01	8.000000000000000444e-01	6.666666666666666297e-01	6.666666666666666297e-01	6.666666666666666297e-01	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	1.300000000000000000e+01	1.000000000000000000e+00	1.000000000000000000e+00	3.000000000000000000e+00	9.000000000000000000e+00	1.000000000000000000e+00	2.000000000000000000e+00	1.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	3.000000000000000000e+00	0.000000000000000000e+00	1.666666666666666574e-01	0.000000000000000000e+00	2.500000000000000000e-01	2.658227848101265556e-01	2.187500000000000000e-01	2.142857142857142738e-01	2.272727272727272929e-01	2.272727272727272929e-01	8.000000000000000444e-01	8.000000000000000444e-01	3.333333333333333703e-01	0.000000000000000000e+00	2.000000000000000389e-01	3.048780487804878536e-01	2.962962962962962798e-01	2.676056338028168780e-01	3.170731707317073211e-01	5.000000000000000000e-01	6.500000000000000222e-01	8.500000000000000888e-01	6.666666666666666297e-01	3.333333333333333148e-01	6.666666666666666297e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	3.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	2.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	3.000000000000000000e+00	3.000000000000000000e+00	6.000000000000000000e+00	2.000000000000000000e+00	7.142857142857142461e-02	0.000000000000000000e+00	1.071811361200428712e-03	0.000000000000000000e+00	1.253164556962025056e-01	4.687500000000000000e-01	4.428571428571428381e-01	4.696969696969697239e-01	4.696969696969697239e-01	6.000000000000000888e-01	6.000000000000000888e-01	8.333333333333333703e-01	2.500000000000000000e-01	1.000000000000000056e-01	3.780487804878048808e-01	3.703703703703703498e-01	3.521126760563380031e-01	5.243902439024390461e-01	1.000000000000000000e+00	2.750000000000000222e-01	6.000000000000000888e-01	1.000000000000000000e+00	3.333333333333333148e-01	3.333333333333333148e-01	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	1.300000000000000000e+01	1.000000000000000000e+00	6.000000000000000000e+00	3.000000000000000000e+00	4.000000000000000000e+00	1.000000000000000000e+00	2.000000000000000000e+00	1.000000000000000000e+00	2.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.324758842443729712e-02	1.000000000000000000e+00	6.822784810126582000e-01	3.593750000000000000e-01	3.428571428571428603e-01	3.636363636363636465e-01	3.636363636363636465e-01	6.000000000000000888e-01	8.500000000000000888e-01	5.000000000000000000e-01	0.000000000000000000e+00	1.000000000000000056e-01	3.170731707317073766e-01	3.086419753086419582e-01	2.816901408450703803e-01	4.390243902439024404e-01	1.000000000000000000e+00	6.000000000000000888e-01	8.500000000000000888e-01	1.000000000000000000e+00	6.666666666666666297e-01	3.333333333333333148e-01	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+00	3.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	3.000000000000000000e+00	1.000000000000000000e+00	3.000000000000000000e+00	3.000000000000000000e+00	3.000000000000000000e+00	1.000000000000000000e+00	2.000000000000000000e+00	5.714285714285714107e-02	0.000000000000000000e+00	3.215434083601286137e-03	0.000000000000000000e+00	1.253164556962025056e-01	2.500000000000000000e-01	2.285714285714285643e-01	2.424242424242424310e-01	2.424242424242424310e-01	6.000000000000000888e-01	6.000000000000000888e-01	3.333333333333333703e-01	0.000000000000000000e+00	3.000000000000000444e-01	2.439024390243902662e-01	2.345679012345678882e-01	1.830985915492957805e-01	2.195121951219511924e-01	1.000000000000000000e+00	6.000000000000000888e-01	6.500000000000000222e-01	0.000000000000000000e+00	6.666666666666666297e-01	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	1.300000000000000000e+01	1.000000000000000000e+00	3.000000000000000000e+00	3.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	2.000000000000000000e+00	3.000000000000000000e+00	2.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.428571428571428527e-02	0.000000000000000000e+00	1.071811361200428712e-03	1.000000000000000000e+00	2.151898734177215000e-01	2.031250000000000000e-01	0.000000000000000000e+00	0.000000000000000000e+00	1.136363636363636395e-02	5.500000000000000444e-01	8.500000000000000888e-01	3.333333333333333703e-01	0.000000000000000000e+00	2.000000000000000389e-01	4.634146341463414309e-01	4.567901234567901536e-01	2.253521126760563431e-01	3.048780487804877981e-01	7.500000000000000000e-01	8.500000000000000888e-01	8.000000000000000444e-01	3.333333333333333148e-01	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
4.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	3.000000000000000000e+00	1.000000000000000000e+00	3.000000000000000000e+00	4.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	2.000000000000000000e+00	2.857142857142857054e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.999999999999999167e-02	6.718750000000000000e-01	6.142857142857142128e-01	6.515151515151514916e-01	6.515151515151514916e-01	2.750000000000000222e-01	6.000000000000000888e-01	8.333333333333333703e-01	7.500000000000000000e-01	1.000000000000000056e-01	2.804878048780488076e-01	2.716049382716049232e-01	2.253521126760563431e-01	6.097560975609757072e-01	1.000000000000000000e+00	2.750000000000000222e-01	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	2.000000000000000000e+00	6.000000000000000000e+00	6.000000000000000000e+00	3.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	2.000000000000000000e+00	3.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.571428571428571397e-01	1.666666666666666574e-01	3.644158628081457102e-02	7.500000000000000000e-01	2.658227848101265556e-01	3.125000000000000000e-02	2.857142857142857054e-02	3.030303030303030387e-02	2.272727272727272790e-02	6.000000000000000888e-01	6.500000000000000222e-01	3.333333333333333703e-01	0.000000000000000000e+00	2.000000000000000389e-01	4.512195121951219079e-01	4.444444444444444198e-01	4.225352112676056260e-01	1.707317073170731558e-01	7.500000000000000000e-01	6.000000000000000888e-01	6.000000000000000888e-01	6.666666666666666297e-01	6.666666666666666297e-01	3.333333333333333148e-01	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
3.000000000000000000e+00	1.300000000000000000e+01	1.000000000000000000e+00	6.000000000000000000e+00	3.000000000000000000e+00	2.000000000000000000e+00	1.000000000000000000e+00	2.000000000000000000e+00	3.000000000000000000e+00	5.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	8.571428571428571508e-02	0.000000000000000000e+00	2.733118971061093139e-01	1.000000000000000000e+00	2.658227848101265556e-01	1.718750000000000000e-01	2.142857142857142738e-01	2.121212121212121271e-01	2.121212121212121271e-01	8.000000000000000444e-01	8.000000000000000444e-01	6.666666666666666297e-01	5.000000000000000000e-01	1.000000000000000056e-01	4.512195121951219079e-01	4.567901234567901536e-01	4.788732394366197465e-01	3.902439024390243483e-01	1.000000000000000000e+00	6.000000000000000888e-01	8.500000000000000888e-01	1.000000000000000000e+00	6.666666666666666297e-01	3.333333333333333148e-01	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	2.000000000000000000e+00	6.000000000000000000e+00	6.000000000000000000e+00	3.000000000000000000e+00	2.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	4.000000000000000000e+00	3.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	9.999999999999999167e-02	0.000000000000000000e+00	7.931404072883171952e-02	2.500000000000000000e-01	1.506329113924050334e-01	1.562500000000000000e-02	7.142857142857142461e-02	1.515151515151515194e-02	3.787878787878787984e-02	6.000000000000000888e-01	7.000000000000000666e-01	5.000000000000000000e-01	2.500000000000000000e-01	1.000000000000000056e-01	5.000000000000000000e-01	5.432098765432098464e-01	5.352112676056337559e-01	3.048780487804877981e-01	1.000000000000000000e+00	6.500000000000000222e-01	7.000000000000000666e-01	1.000000000000000000e+00	3.333333333333333148e-01	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00
